,seg_index,time_index,Open,High,Low,Close,Adj Close,Volume
17,63,17,93.35436,95.02922,92.33443,91.84465,92.922356,86227720.0
18,63,18,93.3494,92.993,92.41551,93.372,92.355255,89112960.0
19,63,19,90.73475,94.382256,92.61844,94.73001,92.95167,85541010.0
20,63,20,93.93678,93.40608,91.88898,93.11578,92.14757,86361930.0
21,63,21,92.47403,93.35582,90.89888,95.58421,93.63065,88272810.0
22,63,22,92.04768,93.764595,91.93628,94.83545,93.0496,86889680.0
23,63,23,93.52513,95.322716,93.354744,93.63937,92.54552,87707624.0
24,63,24,93.938774,95.98724,91.467514,94.82757,93.48724,90216184.0
25,63,25,93.00662,94.727196,91.985634,92.92406,93.1816,88355520.0
26,63,26,95.07563,93.62436,91.022545,93.37628,93.732254,91883270.0
27,63,27,92.636925,93.67915,90.96616,93.845085,91.47216,92547160.0
28,63,28,92.80372,91.962425,91.9072,94.462425,92.02738,90880980.0
29,63,29,93.67006,93.447044,91.555016,93.29778,90.68724,90773630.0
0,64,0,12.908029,12.850092,12.198579,12.3063,12.590281,83333336.0
1,64,1,12.699834,12.752749,12.584216,12.388027,12.58214,79744960.0
2,64,2,12.272648,12.985303,12.325854,12.482803,12.037297,81682376.0
3,64,3,12.488197,12.742155,12.027796,12.727823,12.17987,83474940.0
4,64,4,12.615957,13.013619,12.205132,12.647326,12.353735,84473990.0
5,64,5,12.4176,12.605865,12.436152,12.91804,12.64239,82284460.0
6,64,6,12.246417,12.750409,12.328473,12.382245,12.370705,88826600.0
7,64,7,12.816549,12.529195,12.489029,12.592111,12.728405,91303144.0
8,64,8,12.537659,12.63353,12.385972,12.625003,12.34894,94639560.0
9,64,9,12.60364,12.607281,12.530586,12.513174,12.67735,87031460.0
10,64,10,12.502248,12.458758,12.668528,12.660934,12.610753,80597090.0
11,64,11,12.1300535,12.743408,12.380466,12.555088,12.938604,78634080.0
12,64,12,12.510624,12.54649,12.22519,12.63983,12.637063,83127350.0
13,64,13,12.443677,12.767902,12.675693,12.251113,12.569643,83463410.0
14,64,14,12.831273,12.72672,12.354093,12.429853,12.457797,75209720.0
15,64,15,12.889016,12.861994,12.532782,12.702065,12.853145,76173420.0
16,64,16,12.6739435,12.9829,12.388616,12.476477,12.289443,80557280.0
17,64,17,12.514726,12.314855,12.517076,12.677475,12.902745,70997690.0
18,64,18,12.683685,12.996333,12.530102,12.782753,12.511054,77550780.0
19,64,19,12.870082,12.851979,12.705506,12.642818,12.895687,82578170.0
20,64,20,12.521002,12.682671,12.594199,12.969603,12.66866,91168470.0
21,64,21,12.415462,12.636669,12.437192,12.685006,12.789619,77702670.0
22,64,22,12.962362,12.979918,13.147748,12.891222,12.466583,74453660.0
23,64,23,12.856122,13.130144,12.974351,13.322008,12.855902,75367860.0
24,64,24,12.6897955,12.843789,12.600484,12.529867,13.211429,75514350.0
25,64,25,13.08626,12.593482,13.105779,12.622633,12.990158,75001790.0
26,64,26,12.694821,13.021697,12.660323,13.061689,12.753464,72269410.0
27,64,27,13.025198,13.347381,12.701602,12.872542,13.449886,76173150.0
28,64,28,12.685939,12.876449,12.793726,12.748946,13.045929,75040780.0
29,64,29,12.909488,13.011312,13.016083,12.947439,12.968575,78166670.0
0,65,0,88.074554,89.490295,86.58244,87.88336,86.94227,101196630.0
1,65,1,87.343056,88.52742,86.52265,88.76708,88.693,100657880.0
2,65,2,87.6893,87.628624,87.36939,87.0947,87.99498,96410390.0
3,65,3,87.63288,88.988045,87.13006,87.96749,87.15801,95053490.0
4,65,4,88.811966,88.876366,87.59235,87.3501,88.16382,97902936.0
5,65,5,88.63525,89.21932,86.699554,88.10543,88.47095,95913464.0
6,65,6,88.39648,88.34421,87.34209,89.27828,88.941055,101569230.0
7,65,7,88.29728,90.475685,86.94776,87.92249,89.359116,99294620.0
8,65,8,88.652916,89.28587,87.03675,87.8448,88.71307,102097544.0
9,65,9,88.739174,89.63549,86.81779,89.145744,87.92236,101559050.0
10,65,10,87.650314,90.326035,86.72864,89.153786,88.44251,100925496.0
11,65,11,88.06631,89.04003,86.47798,89.876335,90.05724,101946510.0
12,65,12,88.260864,87.815994,86.64501,89.16752,88.18211,102625190.0
13,65,13,89.21917,90.4602,88.06756,89.85856,89.00776,100194340.0
14,65,14,91.15943,90.59905,89.489975,88.81734,89.120255,98855850.0
15,65,15,89.44382,90.78399,89.00405,90.16432,89.507706,102885060.0
16,65,16,89.61483,90.43603,87.9438,89.36436,89.85622,101280460.0
17,65,17,90.08585,90.25335,88.895836,90.10324,89.5797,101027800.0
18,65,18,88.84082,91.43099,89.602646,89.70412,89.61985,98172130.0
19,65,19,89.91189,89.27892,88.491585,88.16828,88.65896,98563530.0
20,65,20,90.46097,90.94478,88.475975,88.85727,89.927246,98467860.0
21,65,21,90.19851,90.89711,88.287384,89.009735,89.58319,101516470.0
22,65,22,89.83109,89.92576,89.06916,88.97365,89.87907,99026090.0
23,65,23,89.16298,89.82,87.86624,89.31806,90.73414,104590024.0
24,65,24,89.43748,89.60709,88.22906,89.50604,89.849884,101862000.0
25,65,25,89.834045,90.370285,88.09633,89.16096,89.11559,102826180.0
26,65,26,89.39635,91.240395,89.15319,90.03673,89.75306,97431900.0
27,65,27,90.394516,90.991714,88.93779,89.20187,89.14559,103077590.0
28,65,28,89.74753,90.796455,88.02715,88.85403,90.36994,99174260.0
29,65,29,89.36319,90.38392,89.71663,88.59871,90.38622,98401380.0
0,66,0,12.537983,12.328615,11.553028,12.240184,12.680961,83980050.0
1,66,1,12.280004,12.486643,12.633377,12.017788,12.157824,77780850.0
2,66,2,11.952715,12.42308,12.046274,11.771416,12.038117,83816090.0
3,66,3,12.07792,12.089899,11.874294,12.689721,11.965609,90154910.0
4,66,4,12.056334,12.152779,11.3126,12.240424,11.938214,84796136.0
5,66,5,12.390854,12.2576475,11.677665,12.726736,12.062342,86246010.0
6,66,6,12.236446,12.399323,12.029999,12.496852,11.7066555,90868180.0
7,66,7,12.642678,12.537794,12.24325,12.326436,12.014726,95722744.0
8,66,8,12.461512,12.251803,11.950935,11.959777,11.992917,93777650.0
9,66,9,12.307503,12.358238,12.059746,12.237535,11.975901,87851900.0
10,66,10,12.0693245,12.405962,12.094288,12.429694,12.227536,81533500.0
11,66,11,11.842107,12.429053,12.057601,12.234143,12.218548,77945370.0
12,66,12,12.169519,12.050117,11.611368,12.044654,12.232526,88110150.0
13,66,13,12.381953,12.657475,12.386029,11.620928,12.716004,83680550.0
14,66,14,12.314252,12.165302,12.360982,11.709902,12.424463,79093200.0
15,66,15,12.383285,12.592594,11.775267,12.339189,12.838473,78430060.0
16,66,16,12.96787,12.611473,11.999871,12.088538,11.952959,84581260.0
17,66,17,12.011571,12.030504,12.020211,12.170267,12.4602785,73047560.0
18,66,18,12.374348,12.98204,12.144361,12.595002,12.15669,79446740.0
19,66,19,12.307135,12.957347,12.476327,12.138124,12.531185,86948610.0
20,66,20,11.874985,12.24626,12.095538,12.956417,12.497426,90236440.0
21,66,21,12.029527,12.708119,12.212388,12.184544,12.563095,82009340.0
22,66,22,12.534698,12.397989,12.474142,12.605625,12.447055,77961816.0
23,66,23,12.635905,13.09465,12.57855,13.032405,12.22566,77496590.0
24,66,24,12.062661,12.616788,12.249136,11.93218,13.137828,75558950.0
25,66,25,12.370005,12.303046,12.661224,12.270892,12.525546,79010940.0
26,66,26,11.75681,12.9418125,12.560003,12.349427,12.061797,72785520.0
27,66,27,13.18312,12.959906,12.740933,12.736025,12.740926,78385220.0
28,66,28,12.213031,12.741869,12.312772,12.574049,12.431333,77631950.0
29,66,29,12.628952,12.536081,12.696171,12.362507,12.556168,77381230.0
0,67,0,96.99942,98.997604,96.505356,97.757,99.95682,99533370.0
1,67,1,98.95799,101.467834,98.44364,99.02957,97.90744,98556830.0
2,67,2,98.23889,98.776344,98.46336,100.28466,100.29575,95223620.0
3,67,3,99.005005,103.561066,100.227104,99.704445,100.85337,95140664.0
4,67,4,99.58134,102.67917,98.81889,98.020195,99.99952,94233140.0
5,67,5,98.97264,101.523476,97.95631,100.89408,99.880585,94379760.0
6,67,6,101.61111,102.36777,99.5611,100.63694,99.59024,95949500.0
7,67,7,103.28891,102.25683,100.76249,101.45755,100.35497,93786340.0
8,67,8,101.62687,103.39406,100.99665,101.72678,100.0792,101123810.0
9,67,9,102.47845,103.73043,99.34243,103.2189,102.618065,98103100.0
10,67,10,103.32439,104.527,102.99816,102.722206,103.58651,100986480.0
11,67,11,103.905876,104.49294,101.186745,103.27771,102.71815,100188056.0
12,67,12,103.25969,104.51785,101.4605,102.96449,104.31576,103007256.0
13,67,13,103.931305,104.89926,103.09898,105.37578,103.96524,100882690.0
14,67,14,103.810715,105.323166,104.87051,104.27468,104.116455,92965416.0
15,67,15,106.282974,106.452675,104.458855,104.5284,106.084496,94903020.0
16,67,16,104.27123,106.012886,102.93716,104.11828,104.52419,95737304.0
17,67,17,106.12119,107.11541,103.24782,106.56149,104.904564,97500696.0
18,67,18,106.83248,106.52865,104.85002,104.74313,106.30277,98119320.0
19,67,19,105.27811,108.15855,103.07313,106.581116,106.8393,93711040.0
20,67,20,105.35218,108.083664,104.541245,107.5176,107.462456,91948880.0
21,67,21,104.79549,109.63319,105.71796,107.64957,107.646286,94781160.0
22,67,22,107.66803,108.001366,104.84565,107.93114,107.30013,98007470.0
23,67,23,108.89067,107.0839,106.41547,107.610794,107.22476,95614430.0
24,67,24,107.594765,106.51199,106.32627,105.89167,106.9975,104367384.0
25,67,25,106.51213,108.98404,105.46087,109.64767,108.498245,100958500.0
26,67,26,106.09935,107.7244,108.048805,106.85532,106.333046,100014344.0
27,67,27,106.1054,110.74146,106.796974,110.27421,108.194916,97607340.0
28,67,28,109.22002,108.10429,107.63459,108.42445,107.09668,94559680.0
29,67,29,107.46717,107.25028,106.71873,108.37757,107.283264,96939220.0
0,68,0,35.326836,34.804703,33.715813,35.462032,35.707928,77605280.0
1,68,1,35.78934,36.13909,35.010216,35.08358,36.002583,73613470.0
2,68,2,35.74972,35.402378,35.83794,35.348286,35.416862,75895670.0
3,68,3,35.120396,35.51253,34.963936,34.78654,35.59157,76610344.0
4,68,4,35.155304,35.594547,34.96106,35.279213,36.011227,76084800.0
5,68,5,35.951714,35.869728,35.64431,35.834766,35.432922,78639940.0
6,68,6,36.70648,35.978203,35.045494,36.072052,36.016987,77818280.0
7,68,7,35.227966,36.307312,35.39836,35.249355,35.491455,81860000.0
8,68,8,35.841225,35.399128,35.82683,35.67567,36.09777,79901370.0
9,68,9,35.064507,36.305386,35.446606,35.343735,35.631714,76419760.0
10,68,10,35.70165,35.969997,34.812786,35.265797,34.72535,75934640.0
11,68,11,35.191902,35.54544,35.969868,35.64959,35.937763,75469010.0
12,68,12,35.858047,35.868652,34.871265,35.989464,35.926537,79820900.0
13,68,13,35.645454,35.97069,35.742817,35.184864,35.947487,76414456.0
14,68,14,36.491432,35.840958,35.98526,35.19842,35.91044,71850540.0
15,68,15,35.74729,36.149593,34.91143,36.110977,35.924812,74402136.0
16,68,16,35.72909,36.29514,35.090633,35.918354,36.306362,75328456.0
17,68,17,36.001057,36.636242,35.43497,35.492535,35.98921,72208380.0
18,68,18,35.076336,36.672146,36.282967,36.29101,36.454056,74598690.0
19,68,19,36.217247,36.501133,35.468086,36.26517,35.692493,76297580.0
20,68,20,36.649643,36.451595,35.894836,36.36004,36.22269,80300290.0
21,68,21,37.15729,36.861324,36.870476,36.097633,36.323143,79053790.0
22,68,22,36.373108,36.812435,35.22001,37.128555,36.671932,72195140.0
23,68,23,36.798492,37.22052,36.661633,37.26615,36.372124,74839150.0
24,68,24,36.525776,37.230953,36.52625,36.54571,37.008232,73285860.0
25,68,25,36.848576,36.825375,36.53383,36.08675,36.33786,73510680.0
26,68,26,35.755974,36.367813,37.25235,35.860836,36.93098,74459390.0
27,68,27,37.68601,37.3609,35.525253,36.950302,36.57113,75062180.0
28,68,28,36.44757,37.313538,36.366306,35.572872,35.81908,75584376.0
29,68,29,37.244595,36.020092,35.38942,36.26642,37.010685,74031380.0
0,69,0,99.7329,99.07612,97.80017,98.97417,99.02972,101805970.0
1,69,1,99.59275,100.394936,97.18269,100.40996,100.08012,95593520.0
2,69,2,100.6752,101.86559,97.620316,102.96293,99.867584,97084330.0
3,69,3,102.68919,99.54289,98.42591,101.48501,101.93165,91625220.0
4,69,4,102.58705,101.33987,100.393326,101.813446,100.250565,91332820.0
5,69,5,101.13655,101.19795,100.71696,101.30013,100.152824,93491360.0
6,69,6,102.33515,103.23837,101.40224,102.5195,101.455315,94946300.0
7,69,7,100.97237,103.54492,100.09807,101.893616,101.73694,94392700.0
8,69,8,100.76283,103.25651,100.221146,102.85904,102.195946,95353440.0
9,69,9,104.571785,104.27568,102.68904,104.58237,104.57917,96209090.0
10,69,10,101.17077,103.07339,103.57808,101.531075,102.57215,99501570.0
11,69,11,102.867424,102.99366,104.01993,103.06397,104.410805,100323160.0
12,69,12,104.20148,105.1889,103.59253,104.053246,102.89905,102797416.0
13,69,13,104.77053,102.65795,104.19148,104.78327,103.84187,97151096.0
14,69,14,105.75057,107.698975,105.46988,105.35532,106.10232,92122250.0
15,69,15,102.812775,106.87927,102.07009,106.20352,105.86177,94224840.0
16,69,16,106.6187,106.01713,104.66186,106.78523,106.40272,93737150.0
17,69,17,108.24196,106.4438,104.99298,105.114044,102.667435,93900240.0
18,69,18,109.296715,107.12028,105.87928,106.617775,103.4156,96308060.0
19,69,19,103.62758,105.09416,104.840675,107.34212,106.49104,92825590.0
20,69,20,108.0836,108.08273,103.92961,106.487465,105.11902,94667500.0
21,69,21,107.61108,108.87739,107.551956,106.92411,107.23192,94867150.0
22,69,22,109.100365,109.16594,105.08658,105.41264,105.03452,95221010.0
23,69,23,107.733,107.960106,105.31519,108.35195,107.54466,93247010.0
24,69,24,109.46303,109.85182,105.07948,109.18845,106.44955,97995896.0
25,69,25,107.596375,110.44354,105.01788,106.90379,107.55941,100397944.0
26,69,26,108.02425,109.08273,105.81171,106.96449,106.621735,95536790.0
27,69,27,108.130005,110.26417,105.09821,106.69248,105.86074,99083120.0
28,69,28,109.4618,108.32548,107.50227,105.537285,106.975174,94402910.0
29,69,29,107.38623,107.12509,105.60352,106.28485,108.12342,100197300.0
0,70,0,41.509525,42.00493,40.586185,41.895233,42.024815,79541580.0
1,70,1,41.65677,42.252808,41.623833,41.017467,42.065536,75920510.0
2,70,2,41.274143,41.720425,41.892673,41.83087,41.856003,76533416.0
3,70,3,41.406868,40.764664,41.922504,41.47577,41.601204,77764030.0
4,70,4,41.928513,41.739174,42.01563,41.670235,41.83903,78176720.0
5,70,5,42.592148,41.82301,42.263992,42.916843,41.94976,80273040.0
6,70,6,42.613583,42.41067,42.41278,41.83671,41.890152,82188850.0
7,70,7,42.02982,43.266384,42.0333,42.27464,42.26508,80673170.0
8,70,8,41.968853,42.685276,41.833168,42.06125,42.2436,81900370.0
9,70,9,42.369293,42.648205,42.543667,42.666267,41.855915,79525900.0
10,70,10,42.381092,41.91717,41.811752,41.9232,42.235764,78317920.0
11,70,11,42.09925,42.31987,42.94757,41.977634,42.999786,78436640.0
12,70,12,42.775963,43.147846,42.617893,42.659462,41.59749,80669570.0
13,70,13,42.632004,43.14609,42.608215,42.236065,42.501713,78475280.0
14,70,14,42.217808,42.927906,42.541748,42.14929,43.11742,73534904.0
15,70,15,42.338997,44.160175,41.51923,42.567467,42.961517,76265810.0
16,70,16,42.642395,42.38346,42.12841,43.328167,42.774796,77186260.0
17,70,17,42.756557,42.75854,42.40305,42.339252,42.526974,77563620.0
18,70,18,43.446766,43.37941,42.372246,43.698605,42.770546,77148330.0
19,70,19,42.983006,43.599983,42.315903,42.761486,42.62621,77595010.0
20,70,20,43.37315,44.09626,42.557392,43.239483,43.153484,80978664.0
21,70,21,43.367542,44.18082,43.29588,43.294956,43.3763,79119810.0
22,70,22,43.127388,43.51698,43.55823,43.637245,43.61669,77081630.0
23,70,23,43.062336,43.676105,43.34457,43.830795,44.04486,77417600.0
24,70,24,42.696556,44.204975,43.26648,42.698013,43.640003,76374910.0
25,70,25,43.035454,44.28914,42.558376,43.421345,43.20152,78617760.0
26,70,26,42.31112,43.649807,43.136974,42.918507,43.544086,76654850.0
27,70,27,43.073925,44.586323,42.930275,42.53983,43.014603,78321380.0
28,70,28,43.119335,43.486435,43.116768,42.64426,43.83586,77541140.0
29,70,29,43.604923,43.326797,43.099274,42.840744,43.460934,78125500.0
0,71,0,83.74029,86.09108,83.53203,84.040436,84.8912,98398590.0
1,71,1,85.54437,86.65705,84.021904,84.523094,83.69214,98007790.0
2,71,2,85.54644,84.53235,82.93045,83.54711,84.540726,98893384.0
3,71,3,85.16768,85.170006,83.62762,83.799835,85.01745,95313300.0
4,71,4,84.138954,86.91197,84.03634,84.94964,86.128426,98427250.0
5,71,5,85.710594,87.32307,84.871216,84.945625,84.349045,97431090.0
6,71,6,85.98424,87.86019,83.949455,83.355675,84.63192,99461220.0
7,71,7,85.83056,85.90544,84.76012,85.179924,84.33056,100324080.0
8,71,8,84.623116,85.710045,85.15867,85.74088,85.08248,103000840.0
9,71,9,84.219925,85.086685,84.3555,85.08308,84.65205,98627560.0
10,71,10,85.72175,85.00476,85.7036,85.414696,83.41929,101310610.0
11,71,11,85.79596,85.34374,83.132195,84.34371,82.76403,102873784.0
12,71,12,85.42809,86.367645,84.79947,85.95968,85.849976,102343520.0
13,71,13,84.1531,85.106674,84.97007,85.9902,85.92532,101572590.0
14,71,14,84.6434,85.67749,83.478,86.129906,85.81481,97996450.0
15,71,15,85.093864,85.502464,82.19826,85.84359,86.593094,98266520.0
16,71,16,85.82145,87.59743,85.52908,85.80504,84.77971,100621064.0
17,71,17,86.42087,87.46459,84.2328,85.53616,87.15534,96818030.0
18,71,18,85.60473,85.78123,84.986374,86.33374,85.419624,98176630.0
19,71,19,85.91488,86.5278,85.213684,86.671455,86.23296,99313700.0
20,71,20,85.246,87.00934,85.25399,85.278015,84.91515,99257580.0
21,71,21,85.9679,85.920616,85.195404,84.83864,86.452965,97433470.0
22,71,22,85.50156,87.91636,84.35904,86.5965,86.74953,98388580.0
23,71,23,87.22067,87.1839,85.49369,85.74184,85.37349,98961550.0
24,71,24,86.364784,87.08861,85.716446,86.361496,85.98855,99130510.0
25,71,25,86.07955,86.80017,85.11812,85.53344,85.990166,97019224.0
26,71,26,86.79482,87.69645,85.07751,84.786385,87.15073,98355176.0
27,71,27,85.33749,86.37148,84.265175,86.38811,84.00258,98868370.0
28,71,28,85.10953,86.85935,83.92458,86.46573,85.7176,97952820.0
29,71,29,85.51474,85.373314,83.05568,85.65031,85.96998,98927930.0
0,72,0,71.434135,70.90742,67.85946,69.75796,69.16599,99861740.0
1,72,1,69.58084,69.69933,67.19573,70.16263,70.63519,95456216.0
2,72,2,70.85504,71.78417,68.97525,70.66576,70.799164,90027460.0
3,72,3,69.57775,72.175865,69.86308,69.88301,70.2534,96630220.0
4,72,4,70.75166,70.096924,69.194336,70.64221,70.534676,95823576.0
5,72,5,71.323,70.69163,69.46676,70.572014,71.708244,95599944.0
6,72,6,70.7675,71.38578,69.60581,71.410774,69.888435,100833816.0
7,72,7,70.27889,70.88209,69.30297,69.9784,70.24257,98387144.0
8,72,8,71.54641,70.28196,68.976814,70.3668,69.69112,102443360.0
9,72,9,71.19524,70.78457,69.072815,71.244804,73.1392,96271810.0
10,72,10,70.785446,70.70955,69.292496,69.95829,71.63657,94616920.0
11,72,11,69.06081,72.446465,69.22487,71.78265,72.96325,101683290.0
12,72,12,71.00625,71.51315,69.309685,71.36067,69.44714,97743100.0
13,72,13,70.200066,71.05486,69.40629,70.74619,70.25904,94230490.0
14,72,14,71.67673,73.02669,69.65367,70.604256,71.085106,97944024.0
15,72,15,71.92405,71.88028,70.370926,71.09281,69.73157,96108160.0
16,72,16,71.59185,72.10351,70.92809,71.84095,71.70115,97790510.0
17,72,17,72.47298,72.374466,70.60852,72.50818,70.35359,93412070.0
18,72,18,70.61185,73.22052,69.25151,70.82778,71.87441,93475000.0
19,72,19,70.599396,70.68192,70.34593,70.11848,71.8787,97519040.0
20,72,20,72.56782,71.13386,71.105156,70.28951,71.84541,97925540.0
21,72,21,71.12875,70.93709,69.95275,72.33935,71.56364,94590560.0
22,72,22,71.84498,74.344124,70.400185,71.51364,70.072334,94970100.0
23,72,23,71.676315,71.917854,71.078964,70.6838,72.56934,94051760.0
24,72,24,71.82963,72.356094,70.43533,72.66898,71.94712,94045390.0
25,72,25,71.58354,71.42983,71.614365,72.38735,71.1191,96097624.0
26,72,26,71.13891,71.36983,71.414085,72.42727,72.64604,94090100.0
27,72,27,73.31121,72.76185,70.02116,71.53155,72.27872,94488300.0
28,72,28,70.3153,72.58789,69.95252,70.60462,72.25519,92130050.0
29,72,29,70.405334,73.47067,71.10497,70.14448,71.68557,92394120.0
0,73,0,21.14739,21.02424,21.502453,21.12096,20.889568,83969280.0
1,73,1,21.632061,22.101246,21.178974,21.218962,21.212172,80098936.0
2,73,2,21.416391,21.860676,20.684256,21.390173,20.515831,81863740.0
3,73,3,21.28677,21.999983,21.23709,21.06854,21.395346,81009580.0
4,73,4,21.551899,21.8799,21.025387,21.250961,21.549057,84434690.0
